Fecha,Temperatura_Abrigo_150cm,Temperatura_Abrigo_150cm_Maxima,Temperatura_Abrigo_150cm_Minima,Temperatura_Intemperie_5cm_Minima,Temperatura_Intemperie_50cm_Minima,Temperatura_Suelo_5cm_Media,Temperatura_Suelo_10cm_Media,Temperatura_Inte_5cm,Temperatura_Intemperie_150cm_Minima,Humedad_Suelo,Precipitacion_Pluviometrica,Precipitacion_Cronologica,Precipitacion_Maxima_30minutos,Heliofania_Efectiva,Heliofania_Relativa,Tesion_Vapor_Media,Humedad_Media,Humedad_Media_8_14_20,Rocio_Medio,Duracion_Follaje_Mojado,Velocidad_Viento_200cm_Media,Direccion_Viento_200cm,Velocidad_Viento_1000cm_Media,Direccion_Viento_1000cm,Velocidad_Viento_Maxima,Presion_Media,Radiacion_Global,Horas_Frio,Unidades_Frio
2022-09-10 00:00:00.0,7.839584,18.5,-0.1,,,,6.420137,,,,0.0,0.0,0.0,,,7.837218,77,76,3.335675,,5.713889,C ,7.142361,C ,23.2,,,11.288,4.813999
2022-09-11 00:00:00.0,10.98889,22.2,1.2,,,,6.120137,,,,0.0,0.0,0.0,,,9.313311,74,67,5.821088,,2.286111,C ,2.857639,C ,16.5,,,7.801996,3.402999
2022-09-12 00:00:00.0,12.67292,20.7,7.6,,,,8.546528,,,,0.0,0.0,0.0,,,10.76133,79,76,8.00322,,2.217361,C ,2.771701,C ,14.0,,,0.0,5.560998
2022-09-13 00:00:00.0,11.22708,22.2,2.2,,,,8.237496,,,,0.0,0.0,0.0,,,10.71966,83,83,7.738413,,2.920834,C ,3.651042,C ,14.7,,,7.635996,4.149999
2022-09-14 00:00:00.0,12.31944,21.9,8.6,,,,8.054856,,,,0.0,0.0,0.0,,,12.64274,90,86,10.35645,,2.25625,C ,2.820312,C ,13.3,,,0.0,5.312001
2022-09-15 00:00:00.0,13.6375,23.9,6.3,,,,6.240279,,,,0.25,0.0,0.0,,,11.84958,80,79,9.365662,,3.520833,C ,4.401042,C ,23.3,,,3.153999,1.66
2022-09-16 00:00:00.0,15.47361,23.2,8.9,,,,5.299999,,,,0.0,0.25,0.25,,,15.11358,86,84,13.06867,,4.272917,C ,5.341146,C ,27.2,,,0.0,-5.727
2022-09-17 00:00:00.0,16.18056,23.9,11.3,,,,6.176388,,,,0.0,0.0,0.0,,,15.83851,87,86,13.81973,,3.899306,C ,4.874132,C ,22.9,,,0.0,-7.054999
2022-09-18 00:00:00.0,16.39931,23.3,12.5,,,,5.804862,,,,5.75,0.0,0.0,,,16.45194,90,86,14.38511,,3.868055,C ,4.835068,C ,22.3,,,0.0,-8.216996
2022-09-19 00:00:00.0,14.69722,19.7,11.5,,,,10.77153,,,,0.25,6.0,4.25,,,15.95707,98,96,13.83229,,7.987501,C ,9.984376,C ,27.0,,,0.0,-1.411
2022-09-20 00:00:00.0,10.34097,17.1,1.6,,,,10.07153,,,,0.0,0.0,0.0,,,9.701784,81,79,6.4351,,4.784722,C ,5.980902,C ,22.1,,,4.979998,10.707
2022-09-21 00:00:00.0,12.30972,20.7,6.7,,,,6.506249,,,,0.0,0.0,0.0,,,10.11423,75,68,7.039416,,2.459722,C ,3.074653,C ,14.5,,,1.328,4.896998
2022-09-22 00:00:00.0,12.125,19.3,8.2,,,,3.736112,,,,0.5,0.5,0.5,,,10.76892,83,82,7.905433,,2.961112,C ,3.70139,C ,22.3,,,2.987999,6.888997
2022-09-23 00:00:00.0,10.83125,20.6,3.9,,,,-0.8499999,,,,0.0,0.0,0.0,,,10.30138,79,71,7.237062,,2.39861,C ,2.998263,C ,14.7,,,7.469996,4.731
2022-09-24 00:00:00.0,15.03472,24.6,7.9,,,,-2.55,,,,0.0,0.0,0.0,,,11.89965,72,71,9.480496,,2.787501,C ,3.484376,C ,17.3,,,0.0,-3.983999
2022-09-25 00:00:00.0,15.74653,23.6,5.7,,,,-2.170139,,,,0.0,0.0,0.0,,,12.5245,75,66,10.21892,,3.264584,C ,4.08073,C ,21.6,,,0.498,-4.647998
2022-09-26 00:00:00.0,15.86528,23.9,8.9,,,,6.484026,,,,0.0,0.0,0.0,,,15.1908,86,85,13.09874,,2.263889,C ,2.829861,C ,18.7,,,0.0,-5.726998
2022-09-27 00:00:00.0,13.42222,20.4,5.6,,,,5.81736,,,,0.0,0.0,0.0,,,10.06569,77,72,6.620363,,7.725002,C ,9.656252,C ,34.6,,,5.477998,1.411
2022-09-28 00:00:00.0,8.885417,20.9,-1.8,,,,10.38056,,,,0.0,0.0,0.0,,,7.356617,69,66,2.399801,,2.104862,C ,2.631077,C ,24.9,,,10.79,-0.1659994
2022-09-29 00:00:00.0,10.48958,21.5,-0.8,,,,10.04096,,,,0.0,0.0,0.0,,,8.508335,72,64,4.47513,,2.526389,C ,3.157986,C ,21.5,,,7.967996,2.075
2022-09-30 00:00:00.0,12.88472,23.0,3.4,,,,10.4757,,,,0.0,0.0,0.0,,,11.29276,78,77,8.509836,,2.501389,C ,3.126736,C ,16.1,,,6.141997,0.08299884
2022-10-01 00:00:00.0,13.69514,24.7,2.3,,,,10.95902,,,,0.0,0.0,0.0,,,12.28651,80,79,9.72978,,2.324306,C ,2.905382,C ,17.6,,,3.319999,0.1660012
2022-10-02 00:00:00.0,14.17292,22.9,6.0,,,,11.62778,,,,0.0,0.0,0.0,,,10.85272,79,75,7.904765,,7.670832,C ,9.58854,C ,32.3,,,5.975997,2.821999
2022-10-03 00:00:00.0,9.836112,19.6,0.5,,,,10.88681,,,,0.25,0.0,0.0,,,9.790175,80,81,6.418264,,4.303473,C ,5.379341,C ,25.3,,,6.805997,3.153998
2022-10-04 00:00:00.0,12.325,21.2,1.9,,,,11.05277,,,,0.0,0.25,0.25,,,10.96121,80,82,8.182126,,3.643056,C ,4.55382,C ,24.4,,,5.975997,2.738998
2022-10-05 00:00:00.0,14.26736,24.1,4.0,,,,11.47361,,,,0.0,0.0,0.0,,,13.0388,81,82,10.61647,,2.544444,C ,3.180555,C ,17.8,,,3.485999,-3.402998
2022-10-06 00:00:00.0,15.72084,23.3,8.1,,,,12.26597,,,,0.0,0.0,0.0,,,14.51583,84,81,12.35498,,4.181249,C ,5.226562,C ,18.1,,,0.498,-4.481998
2022-10-07 00:00:00.0,14.68055,27.7,3.0,,,,11.95625,,,,8.0,0.5,0.25,,,11.37572,72,63,8.439699,,4.272222,C ,5.340278,C ,30.3,,,6.473997,-2.49
2022-10-08 00:00:00.0,12.32084,15.3,6.8,,,,12.03403,,,,0.25,7.75,2.5,,,11.52554,89,84,8.734003,,12.48264,C ,15.6033,C ,42.8,,,4.149999,10.541
2022-10-09 00:00:00.0,9.164584,18.4,1.4,,,,10.57083,,,,0.0,0.0,0.0,,,8.737513,78,71,4.943355,,7.630554,C ,9.538193,C ,30.1,,,8.963998,9.876998
2022-10-10 00:00:00.0,9.753472,21.2,-2.1,,,,10.00416,,,,0.0,0.0,0.0,,,8.754776,76,73,4.680908,,2.867361,C ,3.584201,C ,19.1,,,9.461999,-0.5809983
2022-10-11 00:00:00.0,12.74653,24.5,-0.4,,,,9.753472,,,,0.0,0.0,0.0,,,9.820222,72,68,6.403196,,2.165972,C ,2.707465,C ,15.2,,,6.473997,-1.162
2022-10-12 00:00:00.0,15.94097,27.4,6.7,,,,9.75763,,,,1.25,0.0,0.0,,,9.847237,60,41,6.637882,,5.726389,C ,7.157986,C ,33.6,,,0.83,-4.066998
2022-10-13 00:00:00.0,12.08472,17.3,4.8,,,,9.181248,,,,0.25,1.5,1.0,,,8.001356,67,60,3.451737,,11.50486,C ,14.38108,C ,45.3,,,6.307997,9.461997
2022-10-14 00:00:00.0,8.225,18.5,-3.2,,,,9.834726,,,,0.0,0.0,0.0,,,7.297945,70,59,2.30067,,3.575,C ,4.46875,C ,21.6,,,9.96,6.058998
2022-10-15 00:00:00.0,11.07708,21.2,0.5,,,,9.37153,,,,0.0,0.0,0.0,,,10.16223,78,71,6.910681,,2.872222,C ,3.590277,C ,23.6,,,6.473997,-0.9130002
2022-10-16 00:00:00.0,12.55694,22.7,2.5,,,,9.791663,,,,0.0,0.0,0.0,,,11.24152,80,80,8.401032,,3.819445,C ,4.774306,C ,30.4,,,5.975997,1.245
2022-10-17 00:00:00.0,14.30695,22.0,5.3,,,,10.44861,,,,0.25,0.0,0.0,,,11.66373,77,75,9.097464,,5.1,C ,6.375,C ,26.0,,,3.485999,-0.2490002
2022-10-18 00:00:00.0,13.89236,21.8,5.1,,,,11.06875,,,,0.0,0.25,0.25,,,13.20813,83,84,10.91656,,4.63611,C ,5.795138,C ,37.8,,,2.987999,-2.323997
2022-10-19 00:00:00.0,16.15138,23.6,7.6,,,,12.58959,,,,0.25,0.25,0.25,,,17.67307,92,97,15.38686,,3.334027,C ,4.167534,C ,21.0,,,0.0,-8.881
2022-10-20 00:00:00.0,20.03541,29.0,15.0,,,,13.80485,,,,1.5,1.5,1.25,,,18.54839,84,83,16.24542,,2.139583,C ,2.674479,C ,12.0,,,0.0,-13.86101
2022-10-21 00:00:00.0,14.99166,20.6,11.0,,,,13.61875,,,,5.75,1.5,0.75,,,13.7923,87,84,11.68149,,13.19375,C ,16.49219,C ,37.8,,,0.0,-2.074999
2022-10-22 00:00:00.0,10.76597,16.0,6.4,,,,11.37639,,,,0.0,4.25,0.75,,,10.31766,86,86,7.315122,,8.341671,C ,10.42709,C ,28.3,,,4.315999,12.61601
2022-10-23 00:00:00.0,10.54306,22.1,-1.5,,,,7.178474,,,,0.0,0.0,0.0,,,10.29198,78,73,6.926391,,2.745139,C ,3.431424,C ,24.3,,,6.805997,-4.232993
2022-10-24 00:00:00.0,16.83125,26.8,9.2,,,,1.35,,,,0.0,0.0,0.0,,,15.28218,79,81,13.17534,,3.1625,C ,3.953125,C ,21.0,,,0.0,-8.797998
2022-10-25 00:00:00.0,19.55209,28.6,12.7,,,,0.9500003,,,,0.0,0.0,0.0,,,17.19486,77,71,15.08365,,2.865277,C ,3.581597,C ,22.2,,,0.0,-15.02301
2022-10-26 00:00:00.0,16.55416,19.2,14.7,,,,17.05,,,,23.25,23.0,4.5,,,18.31735,100,100,16.06389,,3.9875,C ,4.984375,C ,21.3,,,0.0,-7.055
2022-10-27 00:00:00.0,17.97847,26.7,12.1,,,,13.96529,,,,0.0,0.25,0.25,,,13.89898,72,68,11.73336,,8.612499,C ,10.76562,C ,27.4,,,0.0,-10.375
2022-10-28 00:00:00.0,18.33334,26.4,11.6,,,,12.84306,,,,4.25,0.0,0.0,,,12.61486,63,52,10.33897,,4.498612,C ,5.623265,C ,27.1,,,0.0,-11.122
2022-10-29 00:00:00.0,16.78334,24.8,12.6,,,,5.461112,,,,3.75,4.25,1.75,,,14.27512,79,72,12.06268,,4.618749,C ,5.773437,C ,26.2,,,0.0,-7.801995
2022-10-30 00:00:00.0,11.66528,16.2,5.4,,,,-1.45,,,,0.75,4.5,1.25,,,10.6047,85,85,7.596718,,9.765972,C ,12.20747,C ,38.6,,,4.647998,12.28401
2022-10-31 00:00:00.0,9.009723,16.8,3.0,,,,-5.25,,,,0.25,0.25,0.25,,,9.183764,83,74,5.65311,,8.76597,C ,10.95746,C ,41.7,,,11.122,14.02701
2022-11-01 00:00:00.0,11.01597,23.8,0.6,,,,-0.5,,,,0.0,0.0,0.0,,,8.825596,69,56,5.006338,,2.663195,C ,3.328994,C ,17.2,,,6.473997,-1.66
2022-11-02 00:00:00.0,17.14027,30.3,6.9,,,,-3.85,,,,0.25,0.0,0.0,,,10.3519,63,49,7.428482,,4.393749,C ,5.492186,C ,22.7,,,0.498,-1.908998
2022-11-03 00:00:00.0,14.825,25.6,4.8,,,,,,,,0.0,0.25,0.25,,,10.97409,71,62,8.202393,,3.425,C ,4.28125,C ,21.5,,,5.643998,-1.992
2022-11-04 00:00:00.0,16.11597,24.5,9.1,,,,-9.05,,,,0.0,0.0,0.0,,,13.12122,75,66,10.98123,,3.438195,C ,4.297744,C ,25.2,,,0.0,-6.307994
2022-11-05 00:00:00.0,16.99167,25.5,9.4,,,,-3.85,,,,0.25,0.0,0.0,,,14.04832,75,66,11.97354,,3.246526,C ,4.058157,C ,25.6,,,0.0,-8.963999
2022-11-06 00:00:00.0,18.25834,26.3,10.6,,,,-6.65,,,,0.0,0.25,0.25,,,14.62618,74,67,12.59553,,3.447221,C ,4.309027,C ,26.4,,,0.0,-10.209
2022-11-07 00:00:00.0,18.78125,27.0,12.2,,,,-9.6,,,,0.25,0.0,0.0,,,14.44659,72,63,12.37393,,3.403472,C ,4.25434,C ,23.7,,,0.0,-12.53301
2022-11-08 00:00:00.0,18.93195,28.2,10.3,,,,,,,,0.0,0.25,0.25,,,14.50861,72,63,12.4469,,3.415973,C ,4.269966,C ,24.2,,,0.0,-11.122
2022-11-09 00:00:00.0,19.45625,28.7,10.8,,,,41.6,,,,0.0,0.0,0.0,,,14.91646,71,63,12.81092,,3.179165,C ,3.973957,C ,21.7,,,0.0,-11.62
2022-11-10 00:00:00.0,20.32986,29.7,12.7,,,,41.6,,,,0.0,0.0,0.0,,,16.99057,74,63,14.88775,,2.588195,C ,3.235244,C ,18.8,,,0.0,-15.52101
2022-11-11 00:00:00.0,21.49444,31.8,11.3,,,,45.7,,,,0.0,0.0,0.0,,,17.33192,72,66,15.1653,,2.604861,C ,3.256076,C ,20.6,,,0.0,-16.10201
2022-11-12 00:00:00.0,20.93472,28.5,16.0,,,,41.6,,,,7.5,6.5,1.5,,,20.4933,85,75,17.8668,,3.347917,C ,4.184896,C ,24.0,,,0.0,-19.75402
2022-11-13 00:00:00.0,20.51805,26.6,17.2,,,,16.85,,,,11.0,3.25,1.0,,,21.71003,90,87,18.78768,,1.384028,C ,1.730035,C ,23.2,,,0.0,-21.16502
2022-11-14 00:00:00.0,18.59792,21.4,16.0,,,,16.03472,,,,0.0,8.75,1.5,,,18.24935,90,87,15.95347,,15.94236,C ,19.92795,C ,49.4,,,0.0,-15.60402
2022-11-15 00:00:00.0,19.39167,28.2,11.4,,,,12.85694,,,,0.0,0.0,0.0,,,13.63477,64,54,11.5602,,8.881249,C ,11.10156,C ,30.2,,,0.0,-11.78601
2022-11-16 00:00:00.0,23.14375,36.1,13.1,,,,10.1,,,,1.0,0.0,0.0,,,17.17295,63,55,15.01762,,2.770139,C ,3.462674,C ,23.7,,,0.0,-17.67902
2022-11-17 00:00:00.0,21.7,25.8,17.8,,,,0.1500001,,,,0.25,1.25,0.75,,,18.13297,75,75,15.88221,,3.425,C ,4.28125,C ,17.7,,,0.0,-20.75002
2022-11-18 00:00:00.0,19.21944,24.8,13.3,,,,6.45,,,,0.75,0.5,0.25,,,19.94384,88,84,17.3741,,2.704861,C ,3.381076,C ,22.1,,,0.0,-17.18102
2022-11-19 00:00:00.0,24.05695,32.2,17.5,,,,11.92153,,,,0.25,0.25,0.25,,,21.79779,75,66,18.84722,,2.243055,C ,2.803819,C ,23.9,,,0.0,-21.33102
2022-11-20 00:00:00.0,,23.7,15.9,,,,9.05,,,,,,0.25,,,,,98,,,,C ,,C ,39.0,,,,
2022-11-21 00:00:00.0,,16.0,14.2,,,,17.25,,,,,,0.0,,,,,,,,,C ,,C ,23.0,,,,
2022-11-22 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-11-23 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-11-24 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-11-25 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-11-26 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-11-27 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-11-28 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-11-29 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-11-30 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-01 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-02 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-03 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-04 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-05 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-06 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-07 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-08 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-09 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-10 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-11 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-12 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-13 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-14 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-15 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-16 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-17 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-18 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-19 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-20 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-21 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-22 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-23 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-24 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-25 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-26 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-27 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-28 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-29 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-30 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2022-12-31 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-01 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-02 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-03 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-04 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-05 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-06 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-07 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-08 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-09 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-10 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-11 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-12 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-13 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-14 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-15 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-16 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-17 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-18 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-19 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-20 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-21 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-22 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-23 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-24 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-25 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-26 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-27 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-28 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-29 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-30 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-01-31 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-01 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-02 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-03 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-04 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-05 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-06 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-07 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-08 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-09 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-10 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-11 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-12 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-13 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-14 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-15 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-16 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-17 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-18 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-19 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-20 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-21 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-22 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-23 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-24 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-25 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-26 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-27 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-02-28 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-01 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-02 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-03 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-04 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-05 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-06 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-07 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-08 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-09 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-10 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-11 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-12 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-13 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-14 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2023-03-15 00:00:00.0,,,,,,,23.95,,,,,,,,,,,55,,,,C ,,C ,12.3,,,,
2023-03-16 00:00:00.0,23.35972,30.0,17.9,,,,23.67152,,,,0.0,0.0,0.0,,,23.92097,86,86,20.34907,,2.556251,C ,3.195313,C ,17.4,,,0.0,-23.65503
2023-03-17 00:00:00.0,24.90694,32.9,19.4,,,,23.84167,,,,0.0,0.0,0.0,,,25.38292,82,80,21.30326,,3.283334,S ,4.104167,C ,20.9,,,0.0,-23.90403
2023-03-18 00:00:00.0,21.03472,23.7,18.8,,,,23.12918,,,,17.5,0.0,0.0,,,21.03116,87,83,18.29221,,5.616667,SE,7.020833,C ,20.1,,,0.0,-23.90403
2023-03-19 00:00:00.0,21.29305,25.7,17.3,,,,22.67986,,,,0.0,17.5,3.5,,,22.65005,93,94,19.39426,,2.850694,S ,3.563368,C ,18.6,,,0.0,-20.75002
2023-03-20 00:00:00.0,18.1632,25.7,11.0,,,,21.54931,,,,0.0,0.0,0.0,,,15.37047,78,72,13.32869,,3.305556,C ,4.131945,C ,24.5,,,0.0,-10.292
